i j x
45 129 9.407102
48 129 6.477171
51 129 6.603421
54 129 4.243046
57 129 6.251858
58 129 11.64428
60 129 8.144181
65 129 6.894748
68 129 7.927177
77 129 7.795865
82 129 5.725627
83 129 11.28911
91 129 7.970544
92 129 2.693946
95 129 8.655143
101 129 5.100298
104 129 7.667709
108 129 5.41018
113 129 5.981527
114 129 8.523373
126 129 3.903902
132 129 7.607254
134 129 9.563496
137 129 5.60296
142 129 9.127752
143 129 8.318762
144 129 8.00677
149 129 7.040587
158 129 5.729204
182 129 8.06236
183 129 8.587063
185 129 4.731136
186 129 6.622757
187 129 8.986312
188 129 6.292302
190 129 8.064307
195 129 8.096125
198 129 5.576799
200 129 8.060556
201 129 8.145392
204 129 5.215543
212 129 8.421867
216 129 8.011753
225 129 8.529556
227 129 4.319819
228 129 5.05094
241 129 7.273598
245 129 5.7771
250 129 7.117439
251 129 8.57723
252 129 7.667234
260 129 7.942346
263 129 5.644038
265 129 6.852249
268 129 8.435275
272 129 8.065333
283 129 6.723172
284 129 7.059089
290 129 4.895885
292 129 5.103896
303 129 3.557763
304 129 4.116407
306 129 6.81131
309 129 7.67978
312 129 6.948591
317 129 7.12201
318 129 7.894345
321 129 4.652856
323 129 4.993167
347 129 6.526404
348 129 8.542055
349 129 6.98855
355 129 8.144398
359 129 5.419591
361 129 6.268067
365 129 6.051307
369 129 7.357919
373 129 11.21279
374 129 8.316625
389 129 9.917607
393 129 8.711634
397 129 8.42105
400 129 7.117766
401 129 5.711367
402 129 3.133637
409 129 3.407175
410 129 8.11484
411 129 6.681827
415 129 9.643456
421 129 6.062116
426 129 6.965437
433 129 7.595536
436 129 7.207654
439 129 8.47918
444 129 7.138762
1 130 5.15879
13 130 6.162782
16 130 7.95533
24 130 4.999692
26 130 5.999934
29 130 12.56913
33 130 6.457452
35 130 6.431208
36 130 5.373596
44 130 9.356747
45 130 8.252732
49 130 9.168029
50 130 7.941476
58 130 11.06664
60 130 7.614591
62 130 7.713918
65 130 8.257011
68 130 6.256629
73 130 6.113981
76 130 4.093468
77 130 10.4915
82 130 5.108832
83 130 8.346526
85 130 6.412178
90 130 6.026322
91 130 8.77977
95 130 6.91394
99 130 7.39793
101 130 5.075465
102 130 6.121079
107 130 3.799162
108 130 6.478172
114 130 7.954589
122 130 5.251799
131 130 5.618842
132 130 5.549436
133 130 7.620959
134 130 9.505684
141 130 6.902307
143 130 8.195605
144 130 8.513527
146 130 7.597362
149 130 6.603527
164 130 4.978023
169 130 8.141002
182 130 6.746179
185 130 8.07276
187 130 9.292163
188 130 7.912255
190 130 8.693323
194 130 5.803919
195 130 7.621276
200 130 6.403926
201 130 7.87147
208 130 5.575046
212 130 9.466029
213 130 3.144533
215 130 6.030432
216 130 8.387362
222 130 6.226359
223 130 6.63403
225 130 6.232175
231 130 5.749943
237 130 6.924778
245 130 4.868877
251 130 7.601349
252 130 6.895472
257 130 4.657966
258 130 7.444619
260 130 6.878465
265 130 10.05607
268 130 9.345399
271 130 5.515383
272 130 7.183178
292 130 4.924611
300 130 5.735337
304 130 7.249401
309 130 7.955512
317 130 6.087422
326 130 5.458658
328 130 4.769846
332 130 5.633309
341 130 7.400303
342 130 3.864371
348 130 6.904843
349 130 7.642936
357 130 6.181476
365 130 4.930932
369 130 7.5635
373 130 10.69169
374 130 9.573617
389 130 8.721028
393 130 6.050477
397 130 5.951289
399 130 7.202955
400 130 6.089311
401 130 4.739221
403 130 6.044019
410 130 6.341728
411 130 8.388067
415 130 9.484221
433 130 7.072661
436 130 6.154767
439 130 8.978735
444 130 8.729665
445 130 7.460245
1 131 6.214666
7 131 5.97147
8 131 6.134245
10 131 5.376837
13 131 7.065751
17 131 6.347737
34 131 3.557615
35 131 7.84018
44 131 7.920797
45 131 11.22641
48 131 5.348884
49 131 7.58409
58 131 8.565516
59 131 5.807667
60 131 7.580646
68 131 7.44787
73 131 4.821095
77 131 6.59003
82 131 7.211166
83 131 9.995372
93 131 4.102765
99 131 7.333187
102 131 7.627432
104 131 8.282909
114 131 8.111985
122 131 6.571161
128 131 6.005591
131 131 6.01758
133 131 7.04143
134 131 9.207513
137 131 7.931008
142 131 7.891288
143 131 6.80467
144 131 7.635851
146 131 7.427954
149 131 8.296702
169 131 6.308741
170 131 5.503178
173 131 4.032925
174 131 7.00457
182 131 8.337235
183 131 6.790035
185 131 7.54835
186 131 5.817868
187 131 10.29965
188 131 6.568934
190 131 8.177389
195 131 6.979411
198 131 4.499963
201 131 9.201949
204 131 5.312941
208 131 6.458319
212 131 7.416603
216 131 9.801515
218 131 7.07499
222 131 8.052424
223 131 7.455455
225 131 7.882976
230 131 6.038766
242 131 6.125263
247 131 5.758285
252 131 6.217863
258 131 7.411319
259 131 5.202635
260 131 8.174511
265 131 7.611302
268 131 9.514776
272 131 7.728961
284 131 7.113326
286 131 6.240589
300 131 4.580072
301 131 6.869478
304 131 6.335738
306 131 7.990295
308 131 5.318508
309 131 7.808795
313 131 8.142823
317 131 7.903285
318 131 9.166999
319 131 5.494428
322 131 4.336765
326 131 4.553761
332 131 6.648754
343 131 6.189488
348 131 6.360628
349 131 7.828124
354 131 7.522732
359 131 8.274123
365 131 4.763856
369 131 8.499417
373 131 8.9808
374 131 8.343995
377 131 8.057888
380 131 5.305566
397 131 8.250118
399 131 6.76363
400 131 5.544059
409 131 4.699224
410 131 7.585239
411 131 7.406928
423 131 5.760897
429 131 5.354422
432 131 4.379436
433 131 6.825509
444 131 7.09605
446 131 5.332636
13 132 8.268503
16 132 6.317048
24 132 8.795732
29 132 8.579217
36 132 9.343904
40 132 6.932672
43 132 9.07376
44 132 9.107305
45 132 9.551376
49 132 6.291269
50 132 6.88531
53 132 7.539656
58 132 10.93906
59 132 6.242949
60 132 8.064194
68 132 7.401158
74 132 4.393691
77 132 8.604922
80 132 4.105297
83 132 8.493969
85 132 6.912988
90 132 5.745023
91 132 9.495812
95 132 8.713949
99 132 5.336182
102 132 7.215078
104 132 8.765369
106 132 3.829828
111 132 5.334042
114 132 7.839617
117 132 7.880648
132 132 7.325256
133 132 6.309244
134 132 8.369071
141 132 6.687294
142 132 7.49742
143 132 8.186664
144 132 6.140749
146 132 7.194034
148 132 4.122535
149 132 7.768491
169 132 6.256876
174 132 6.896422
183 132 7.580328
186 132 6.905685
187 132 10.21551
190 132 8.414139
195 132 8.039494
198 132 6.547467
200 132 8.109001
201 132 10.02141
204 132 8.16931
212 132 8.095215
216 132 7.218528
218 132 6.577542
225 132 9.191524
228 132 7.386028
233 132 5.325611
241 132 6.389596
249 132 5.415786
251 132 8.367215
258 132 8.746994
260 132 9.424447
272 132 8.363366
284 132 7.682454
290 132 7.982098
306 132 7.232925
307 132 3.466131
309 132 6.683683
312 132 6.50598
313 132 7.368947
317 132 7.619503
318 132 8.680222
323 132 6.377396
326 132 7.947956
327 132 4.814031
328 132 6.559501
332 132 5.62579
339 132 5.056465
341 132 6.56697
348 132 9.193395
349 132 9.290226
353 132 8.16721
359 132 5.813104
369 132 7.834391
373 132 9.632528
374 132 8.30399
377 132 6.259821
381 132 7.42297
389 132 7.969057
397 132 7.64067
399 132 7.392653
415 132 9.022029
416 132 7.771438
432 132 5.586035
435 132 9.410375
436 132 6.0697
439 132 8.181156
444 132 6.835075
445 132 5.716956
11 133 6.0969
13 133 7.508284
16 133 7.829096
17 133 6.318558
18 133 7.683953
19 133 6.317675
23 133 4.753866
24 133 7.134047
29 133 8.993036
35 133 7.48348
36 133 5.755083
40 133 7.990552
44 133 9.313467
45 133 7.395658
49 133 5.550153
60 133 7.798461
68 133 7.94322
77 133 6.996306
82 133 6.228347
83 133 9.377334
85 133 5.718792
91 133 9.307064
95 133 7.222694
99 133 6.367597
102 133 6.830484
104 133 8.105295
107 133 5.520045
111 133 5.123565
113 133 5.951512
114 133 8.891582
124 133 5.744796
131 133 4.601874
133 133 5.541019
134 133 7.325374
137 133 7.159024
141 133 8.542317
142 133 5.470671
143 133 8.233382
144 133 8.223854
149 133 6.510528
164 133 5.239942
165 133 6.884012
169 133 5.256994
182 133 6.909248
183 133 9.067985
187 133 9.423879
188 133 8.367895
190 133 7.416892
194 133 6.297988
200 133 8.561885
201 133 6.632018
212 133 8.109119
216 133 8.59756
218 133 7.981441
222 133 6.805225
223 133 7.855652
225 133 7.817551
242 133 6.359901
245 133 5.743751
252 133 8.451806
258 133 7.689393
260 133 8.002459
261 133 4.679073
268 133 7.59394
272 133 10.067
284 133 7.179558
286 133 4.812224
309 133 6.027979
317 133 7.975815
318 133 6.188471
326 133 5.74769
327 133 5.704323
332 133 7.353134
340 133 5.393312
341 133 6.301337
348 133 8.791904
349 133 8.596208
353 133 7.83927
359 133 5.292159
373 133 10.29273
374 133 9.562595
377 133 6.870877
389 133 8.738947
397 133 7.047183
405 133 4.829208
410 133 6.816684
411 133 8.440815
415 133 10.47302
416 133 4.981165
430 133 6.527981
432 133 6.084637
435 133 8.912166
436 133 5.875971
13 134 11.11102
20 134 2.193083
21 134 6.234439
24 134 6.519883
26 134 5.391548
29 134 8.782336
33 134 6.79171
40 134 6.152898
44 134 9.071479
45 134 8.213341
49 134 7.822183
56 134 6.001251
58 134 9.334131
65 134 7.320465
77 134 8.245895
83 134 7.339289
91 134 6.693701
102 134 6.77289
104 134 8.441551
113 134 7.559954
114 134 6.767688
134 134 8.20683
137 134 6.226011
141 134 7.120185
142 134 6.328451
143 134 9.781724
149 134 7.138363
165 134 6.477732
169 134 5.570896
180 134 4.800289
182 134 8.110699
185 134 5.933699
188 134 6.22318
198 134 3.729654
200 134 9.234751
201 134 7.788705
202 134 4.510672
208 134 6.912304
212 134 9.799938
216 134 10.97382
218 134 6.604584
223 134 5.257408
233 134 7.122606
241 134 7.500322
242 134 6.602103
249 134 4.072603
251 134 7.91369
252 134 7.362363
258 134 7.641172
265 134 6.908125
268 134 7.15572
271 134 5.421899
272 134 9.956734
283 134 5.538546
288 134 4.251912
290 134 7.252906
292 134 5.762177
304 134 7.141437
306 134 7.13447
309 134 8.404893
313 134 6.352393
318 134 6.914945
326 134 6.035541
330 134 5.610229
346 134 5.877278
348 134 8.732291
349 134 7.185334
354 134 6.863848
359 134 7.73644
365 134 7.94416
369 134 7.995158
373 134 10.98653
374 134 9.44396
377 134 6.783929
389 134 9.103532
393 134 6.574762
397 134 7.679759
399 134 7.13332
400 134 6.445611
403 134 7.86642
406 134 6.583276
410 134 8.246045
411 134 7.192929
414 134 6.912262
415 134 9.555402
424 134 3.626837
429 134 7.646281
432 134 7.718594
435 134 9.378508
439 134 8.329577
442 134 5.804504
444 134 9.312232
11 135 3.019807
13 135 6.61702
16 135 9.710076
18 135 7.653578
24 135 8.001818
26 135 6.149905
29 135 9.642264
30 135 5.202242
33 135 6.424817
35 135 9.260512
36 135 7.194973
37 135 8.98611
40 135 7.590909
43 135 5.473421
44 135 8.318484
49 135 6.337077
50 135 6.960532
58 135 10.01341
59 135 4.923953
60 135 8.209365
62 135 7.293915
65 135 9.627306
67 135 4.32235
68 135 6.294092
77 135 8.217151
83 135 7.443643
90 135 5.165592
91 135 7.297944
95 135 7.391648
99 135 6.555552
104 135 7.338568
106 135 5.657891
108 135 6.191278
113 135 6.469548
114 135 5.962628
128 135 5.179178
132 135 5.791944
133 135 7.151307
134 135 9.588381
141 135 6.217911
142 135 7.494878
143 135 6.96783
149 135 8.39347
165 135 6.082144
180 135 6.710049
182 135 9.417337
183 135 7.655192
185 135 6.698047
187 135 9.679854
188 135 8.745597
190 135 8.16761
197 135 6.562313
198 135 5.624965
200 135 7.314912
204 135 5.88555
210 135 6.238061
212 135 8.854235
216 135 8.755054
218 135 8.164065
222 135 5.252319
225 135 7.870895
226 135 5.530137
233 135 7.70423
241 135 7.028669
245 135 6.13215
251 135 7.74595
252 135 7.125869
258 135 7.63779
260 135 7.850479
262 135 4.15581
265 135 5.382246
268 135 5.671233
272 135 7.32444
274 135 5.285568
284 135 7.668415
301 135 5.710245
306 135 7.643981
307 135 5.021545
309 135 7.751416
312 135 5.820887
314 135 6.111202
318 135 8.195764
321 135 3.796952
329 135 3.231226
332 135 6.732984
341 135 8.76143
348 135 6.414812
349 135 6.940791
369 135 9.335886
373 135 8.631152
374 135 8.502378
377 135 7.590613
388 135 6.166811
389 135 9.618114
393 135 6.939475
397 135 6.984207
399 135 5.940482
403 135 5.725598
411 135 6.506931
415 135 8.972752
428 135 5.02111
432 135 6.20016
433 135 8.11641
435 135 8.257969
436 135 7.211584
439 135 8.789647
4 136 7.051746
7 136 4.728032
10 136 7.687319
13 136 9.138846
16 136 9.726486
18 136 6.607076
19 136 8.863843
24 136 7.092684
27 136 5.624498
29 136 10.0164
33 136 6.730439
44 136 9.609008
49 136 6.421887
51 136 6.818991
53 136 6.018797
58 136 11.52852
62 136 6.234528
64 136 5.744235
65 136 6.670439
68 136 7.802994
73 136 7.3771
74 136 4.243389
77 136 9.200392
82 136 9.840895
83 136 6.75042
91 136 7.444594
99 136 7.298415
101 136 6.693105
104 136 6.681029
106 136 4.762468
113 136 7.082348
114 136 7.930135
131 136 4.642605
133 136 7.106105
141 136 7.003079
142 136 6.950591
143 136 7.895516
149 136 6.897428
167 136 3.402262
169 136 8.378432
182 136 7.393826
187 136 10.17226
190 136 6.60891
195 136 8.232601
197 136 7.574952
200 136 7.776425
201 136 7.817478
212 136 8.12377
216 136 8.306975
217 136 4.150163
218 136 6.006032
222 136 7.664136
225 136 7.735873
228 136 6.692471
252 136 8.275336
260 136 8.277756
265 136 8.012432
272 136 6.11518
284 136 7.975025
304 136 5.636053
306 136 5.012376
307 136 6.301112
308 136 6.080594
309 136 7.126623
314 136 5.933156
317 136 8.634401
323 136 6.528394
326 136 7.00804
341 136 5.882748
346 136 6.085474
351 136 7.176283
353 136 8.579488
354 136 4.908077
355 136 6.462865
357 136 5.121717
369 136 9.121672
374 136 8.27562
389 136 8.830243
393 136 9.088273
397 136 8.205582
399 136 6.208083
400 136 8.382644
401 136 5.406933
410 136 7.314901
411 136 7.449709
415 136 9.79943
426 136 7.884471
432 136 5.193613
433 136 8.767115
435 136 8.881461
439 136 8.902188
445 136 5.005143
13 137 8.24307
18 137 8.360274
24 137 7.192606
26 137 9.209456
33 137 7.726157
34 137 7.462284
35 137 7.62962
36 137 7.99405
37 137 9.206788
40 137 9.473389
44 137 8.852805
45 137 10.78405
49 137 9.049727
56 137 6.215113
65 137 7.685705
68 137 7.7561
73 137 3.787675
77 137 7.052095
82 137 9.362802
83 137 9.650368
91 137 7.933194
99 137 6.271525
102 137 5.969669
104 137 8.184574
106 137 4.713988
107 137 5.921583
108 137 6.022791
128 137 5.759265
131 137 6.855228
132 137 6.400739
133 137 7.610811
134 137 10.04198
141 137 6.259517
142 137 7.629699
143 137 9.208918
149 137 6.507905
169 137 7.589508
174 137 7.469809
180 137 7.145021
181 137 4.766516
183 137 6.479802
185 137 6.010083
187 137 9.17998
188 137 6.613907
190 137 8.589086
197 137 6.404705
200 137 7.610621
201 137 7.938322
202 137 5.858296
212 137 8.756874
216 137 7.483364
222 137 8.033762
225 137 7.708842
237 137 6.928265
242 137 4.973934
245 137 7.110889
251 137 8.791624
252 137 7.657615
258 137 7.984846
260 137 7.217409
268 137 6.840135
272 137 7.675386
284 137 5.653595
304 137 6.927084
312 137 7.56545
314 137 6.311959
318 137 8.200007
323 137 4.503146
327 137 7.055533
347 137 5.879363
348 137 8.637372
353 137 8.538547
357 137 3.767229
358 137 4.325666
359 137 6.102982
369 137 7.53783
373 137 11.35625
374 137 7.494732
382 137 5.72114
393 137 9.100374
397 137 9.123911
399 137 6.47637
411 137 5.646606
415 137 7.419335
422 137 5.317842
432 137 7.343289
433 137 7.770527
435 137 8.814801
436 137 6.177183
439 137 7.060751
444 137 5.894552
1 138 7.241734
10 138 6.461521
16 138 8.459689
18 138 6.268066
26 138 6.146991
33 138 8.507038
35 138 8.658285
36 138 8.508906
37 138 8.201049
38 138 4.674835
40 138 7.770286
43 138 8.148142
44 138 9.797738
45 138 7.622289
49 138 7.727717
50 138 6.538776
57 138 4.918677
58 138 9.79979
59 138 5.757619
65 138 7.681569
68 138 6.7833
83 138 7.376834
85 138 7.642136
90 138 6.970443
91 138 9.493364
102 138 6.444956
104 138 9.358323
128 138 4.845545
131 138 5.659866
132 138 7.344389
133 138 7.673943
134 138 8.051949
137 138 6.866053
141 138 8.133646
142 138 8.79819
144 138 9.448471
164 138 3.618293
165 138 7.014005
167 138 5.245797
174 138 5.955364
176 138 4.246473
182 138 6.526523
183 138 8.497716
185 138 6.717417
187 138 9.175259
188 138 6.84154
190 138 7.829428
195 138 7.073836
197 138 6.490623
200 138 7.614594
201 138 8.661049
204 138 5.921074
212 138 8.673771
218 138 7.923277
225 138 10.70463
231 138 5.859075
233 138 6.790981
241 138 6.623294
251 138 9.277865
260 138 7.229414
265 138 7.185442
272 138 8.552169
274 138 4.133348
290 138 7.164344
292 138 5.745661
309 138 7.230181
317 138 8.295413
318 138 8.603705
319 138 4.624466
324 138 4.196467
326 138 6.242956
332 138 5.313627
335 138 5.962965
339 138 4.178636
346 138 3.535349
349 138 8.641851
353 138 7.580094
359 138 7.662175
360 138 2.491708
365 138 6.496384
369 138 9.320479
370 138 4.979369
373 138 8.219161
374 138 8.126053
377 138 6.051182
389 138 9.244396
393 138 8.176615
397 138 7.292403
403 138 6.913691
406 138 4.730327
410 138 7.515591
411 138 6.118677
414 138 7.025371
415 138 10.41548
421 138 4.284763
426 138 5.621816
427 138 7.573203
430 138 6.010153
432 138 7.146957
435 138 10.45784
436 138 6.658813
439 138 9.95089
445 138 6.634751
10 139 5.08501
13 139 7.479006
16 139 6.526194
18 139 9.729226
26 139 7.281395
29 139 6.898696
30 139 5.557364
33 139 7.559037
35 139 9.673082
36 139 7.521808
37 139 8.324307
40 139 9.995751
44 139 9.364454
45 139 7.748285
53 139 7.608722
58 139 10.732
60 139 6.541364
65 139 8.939992
68 139 7.496952
73 139 7.450167
77 139 9.090541
82 139 7.325658
83 139 8.883504
85 139 8.056584
91 139 9.35264
95 139 6.539944
100 139 7.055179
102 139 6.654389
114 139 6.848951
117 139 7.156955
131 139 7.072277
133 139 8.548369
134 139 9.821885
141 139 7.708752
142 139 8.735522
143 139 8.919119
146 139 6.572401
149 139 8.537647
168 139 4.337663
169 139 8.345235
174 139 5.978746
182 139 7.400908
183 139 8.876664
186 139 6.414268
187 139 9.507863
190 139 8.361073
194 139 5.013199
195 139 9.494823
198 139 5.144692
201 139 8.546768
212 139 7.523474
216 139 7.605305
223 139 6.216774
225 139 8.493776
226 139 4.799445
230 139 6.555187
250 139 5.901748
252 139 6.769952
260 139 7.608157
261 139 3.847024
265 139 8.166206
271 139 7.524132
272 139 8.855207
290 139 7.721588
298 139 4.25262
300 139 6.165554
304 139 6.439066
312 139 7.0245
317 139 8.574394
318 139 9.575287
332 139 7.263968
341 139 7.191895
342 139 4.441021
348 139 9.134801
349 139 8.087525
353 139 5.600399
354 139 7.292237
359 139 7.620158
365 139 6.269596
369 139 8.410311
372 139 4.590576
373 139 8.271861
374 139 8.833854
377 139 5.748635
389 139 8.564019
399 139 4.645514
401 139 4.911107
403 139 6.119396
405 139 5.266063
411 139 4.900086
415 139 9.598629
416 139 8.035609
429 139 4.502242
432 139 6.737868
435 139 10.153
436 139 8.139638
439 139 8.375933
444 139 7.208203
445 139 6.44399
10 140 6.274657
13 140 8.215702
16 140 7.002963
17 140 7.779157
19 140 6.296186
24 140 5.009776
29 140 10.86322
33 140 7.180599
36 140 5.178237
37 140 6.344877
40 140 8.849911
44 140 8.704826
45 140 7.603349
50 140 5.279742
51 140 7.296318
57 140 5.038705
58 140 9.894221
68 140 7.745569
71 140 4.280083
77 140 7.327338
82 140 8.153915
83 140 7.721882
91 140 9.00643
94 140 5.33574
95 140 7.007522
99 140 6.102781
113 140 7.29371
114 140 8.241612
122 140 6.390884
128 140 6.857531
134 140 10.03123
141 140 7.141485
144 140 5.948217
146 140 6.616804
149 140 9.190652
158 140 6.736959
174 140 7.238128
183 140 7.137205
185 140 6.745936
186 140 5.717726
187 140 9.51334
188 140 5.889848
190 140 8.047533
195 140 8.29804
197 140 7.028481
200 140 9.466808
201 140 9.844912
202 140 6.521221
208 140 6.017659
212 140 7.588183
213 140 5.48731
216 140 8.605126
218 140 6.368636
222 140 5.650437
223 140 5.778436
225 140 8.015257
233 140 6.889905
245 140 5.854586
251 140 8.737466
252 140 8.121319
258 140 9.224029
260 140 7.326758
265 140 5.201486
268 140 9.301373
284 140 7.896896
290 140 6.832265
304 140 6.050908
306 140 7.024698
309 140 5.91329
